ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001062993-21-010254	Laura Santillan, Attorney in Fact	04-NOV-2021
0001567619-21-019332	/s/ Stephen P. Ewald, Attorney-in-Fact for Kevin M. Brady	04-NOV-2021
0001213900-21-056755	/s/ James H. Williams by Eric Skolnik Under Power of Attorney	04-NOV-2021
0001209191-21-062913	/s/Omar N. Chaudhary, Attorney-in-Fact	04-NOV-2021
0001209191-21-062912	/s/ Frank J. Mahr, by Power of Attorney	04-NOV-2021
0001214659-21-011145	/s/ Sarah A. Tarkington as Attorney-in-Fact for Peter S. Dyke	04-NOV-2021
0001209191-21-062911	Sandra Marie Clarke, by /s/ Kris Tsao Cachia, Attorney-in-Fact	04-NOV-2021
0001576280-21-000100	/s/ John G. Saia	04-NOV-2021
0001104659-21-134387	By: /s/ Damien Lamendola_____	04-NOV-2021
0001209191-21-062910	/s/ Frank J. Mahr, by Power of Attorney	04-NOV-2021
0001514416-21-000285	/s/ R. Brandon Asbill, Attorney-in-Fact for Marina C. Carreker	04-NOV-2021
0001209191-21-062909	/s/ Jeffrey D. Linton, Attorney-in-Fact for David Ahmadzai	04-NOV-2021
0001178913-21-003396	/s/ Matthew Rudolph, Attorney-in-Fact for Dale R. Pfost	04-NOV-2021
0001209191-21-062908	John Miles Butler, by /s/ Kris Tsao Cachia, Attorney-in-Fact	04-NOV-2021
0001179110-21-009878	/s/ Adam C. Vandervoort, attorney-in-fact	04-NOV-2021
0001179110-21-009877	/s/ Adam C. Vandervoort, attorney-in-fact	04-NOV-2021
0001209191-21-062907	/s/ Scott M. Wilson as Attorney-in-Fact for D. Craig Kesler	04-NOV-2021
0001127602-21-028383	/s/ Lynn Carino, attorney-in-fact for Mr. Hardin	04-NOV-2021
0001209191-21-062905	/s/ Scott M. Wilson as Attorney-in-Fact for Michael R. Haack	04-NOV-2021
0001567619-21-019331	/s/ Nimit Arora, Attorney-in-Fact for Jakob Dupont	04-NOV-2021
0001225208-21-013597	/s/ Vincent M. Senia	04-NOV-2021
0001406666-21-000132	/s/ Tom Gemetti as Attorney-in-fact for Donald J Listwin	04-NOV-2021
0001225208-21-013596	/s/ Michael H. Lanza	04-NOV-2021
0001562180-21-006829	/s/ Frederick J. Holzgrefe, III	04-NOV-2021
0001127602-21-028381	Frank P. Bramble / Michael P. Lapp POA	04-NOV-2021
0001514416-21-000283	/s/ R. Brandon Asbill, Attorney-in-Fact for David A. Morken	04-NOV-2021
0001493152-21-027245	/s/ Nancy Hennessey	04-NOV-2021
0001209191-21-062904	/s/ Brad A. Gazaway, as Attorney-in-Fact for Eric Kufel	04-NOV-2021
0001209191-21-062903	/s/ Brad A. Gazaway, as Attorney-in-Fact for Yolanda Daniel	04-NOV-2021
0001209191-21-062902	/s/ Brad A. Gazaway, as Attorney-in-Fact for John Strain	04-NOV-2021
0001209191-21-062901	/s/ Brad A. Gazaway, as Attorney-in-Fact for Steven L. Ortega	04-NOV-2021
0001209191-21-062899	/s/ Brad A. Gazaway, as Attorney-in-Fact for Jodee Kozlak	04-NOV-2021
0001209191-21-062900	/s/ Brad A. Gazaway, as Attorney-in-Fact for Susan O'Farrell	04-NOV-2021
0000899243-21-043019	/s/ Howard Diamond, as Attorney-in-fact for Jake F. Filene	04-NOV-2021
0001127602-21-028380	/s/ Lynn Carino, attorney-in-fact for Mr. Eginton	04-NOV-2021
0001062993-21-010253	Cynthia L. Hageman, Attorney in Fact	04-NOV-2021
0001062993-21-010252	Cynthia L. Hageman, Attorney in Fact	04-NOV-2021
0001562180-21-006828	/s/ Michael A. Metzger, as Attorney-in-Fact	04-NOV-2021
0001254339-21-000007	/s/ Erik Barrios, attorney-in-fact	04-NOV-2021
0001062993-21-010251	Cynthia L. Hageman, Attorney in Fact	04-NOV-2021
0001062993-21-010250	Cynthia L. Hageman, Attorney in Fact	04-NOV-2021
0001567619-21-019330	/s/ Mark J. Murphy, by Power of Attorney	04-NOV-2021
0001650962-21-000120	/s/ Joel H. Horn, as Attorney-in-Fact	04-NOV-2021
0001213900-21-056740	/s/ Mark William Lowdell	03-NOV-2021
0001213900-21-056738	/s/ David Moss	03-NOV-2021
0001213900-21-056737	/s/ Raymond Joseph Tesi	03-NOV-2021
0001650962-21-000119	/s/ Joel H. Horn, as Attorney-in-Fact	04-NOV-2021
0001209191-21-062898	/s/Teresa Frogge Attorney-in-Fact	04-NOV-2021
0001209191-21-062896	/s/ Annette M. Alonzo	04-NOV-2021
0000009984-21-000191	Elijah Kent Barnes by Patricia A. Bradley under Power of Attorney	04-NOV-2021
0000009984-21-000190	Thomas O. Barnes by Patricia A. Bradley under Power of Attorney	04-NOV-2021
0001209191-21-062895	/s/ John L. Auerbach	04-NOV-2021
0000914025-21-000081	By: Darrin Robb, Attorney-in-fact For: Guido Jouret	04-NOV-2021
0001225208-21-013595	/s/ Jonathan T. Logan, Power of Attorney	04-NOV-2021
0001127602-21-028376	Sarah M. Oliker for John (Jed) Kennedy by Power of Attorney	03-NOV-2021
0001237648-21-000047	By: Catherine Grassman  For: Nancy Wisnewski	04-NOV-2021
0000901484-21-000021	/s/Richard J. Nagel Jr.  Attorney in fact for Patrizio Vinciarelli	04-NOV-2021
0001001250-21-000202	Jane Hertzmark Hudis, by Maureen Sladek, attorney-in-fact	04-NOV-2021
0001562180-21-006826	/s/ Rae Millerd, Attorney-in-Fact	04-NOV-2021
0001268754-21-000005	/s/ Nelson Mullins Riley & Scarborough LLP for Mason Y. Garrett	03-NOV-2021
0000350894-21-000059	RUTH MONTGOMERY (ATTORNEY IN FACT)	03-NOV-2021
0001240085-21-000047	Randall G. Ray, attorney-in-fact	04-NOV-2021
0000350894-21-000058	RUTH MONTGOMERY (ATTORNEY IN FACT)	02-NOV-2021
0001437749-21-025258	/s/ David Heintzman	04-NOV-2021
0000038725-21-000218	Jonathan M. Grandon	03-NOV-2021
0000880117-21-000019	/s/Michael J. Finn	04-NOV-2021
0001288750-21-000018	/s/ Donald J. McDowell	04-NOV-2021
0000350894-21-000057	RUTH MONTGOMERY (ATTORNEY IN FACT)	04-NOV-2021
0001213900-21-056702	/s/ Parsa Kiai	04-NOV-2021
0001213900-21-056702	Steamboat Capital Partners, LLC, /s/ Parsa Kiai, Managing Member	04-NOV-2021
0000880117-21-000018	/s/Frank Pellegrino as Power of Attorney	04-NOV-2021
0000899243-21-043016	/s/ Andrew J. Armanino, by Debra Bradford, attorney-in-fact	04-NOV-2021
0000899243-21-043015	/s/ Frank L. Muller, by Debra Bradford, attorney-in-fact	04-NOV-2021
0000899243-21-043014	/s/ Stephen A Cortese, by Debra Bradford, attorney-in-fact	04-NOV-2021
0001185185-21-001592	/s/ Mao Zheng by /s/ Robert Newman Attorney in Fact for Mao Zhang	04-NOV-2021
0001209191-21-062890	/s/ Scot F. Rogers	04-NOV-2021
0000045876-21-000146	/s/ David Stanton	04-NOV-2021
0001209191-21-062889	/s/ Scot F. Rogers by Power of Attorney	04-NOV-2021
0001185185-21-001590	/s/Jimin Zheng by /s/ Robert Newman Attorney in Fact for Jimin Zhang	04-NOV-2021
0001062993-21-010239	Jane R. Grimm, Attorney-in-fact for Bart W. Reichert, Vice President, Internal Audit	04-NOV-2021
0001185185-21-001588	/s/Jian Zheng by /s/ Robert Newman Attorney in Fact for Jian Zhang	04-NOV-2021
0001209191-21-062888	/s/ Scot F. Rogers by Power of Attorney	04-NOV-2021
0001437749-21-025250	/s/ Kenneth M. Walsh	04-NOV-2021
0001209191-21-062887	/s/ Scot F. Rogers by Power of Attorney	04-NOV-2021
0001209191-21-062886	/s/ Scot F. Rogers by Power of Attorney	04-NOV-2021
0000045876-21-000144	/s/ Anshooman Aga	04-NOV-2021
0001199487-21-000008	Megan D. Santana	03-NOV-2021
0001062993-21-010235	/s/ Daniel Cherniak, as attorney-in-fact for James McCoy Berry	04-NOV-2021
0001062993-21-010233	/s/ Daniel Cherniak, as attorney-in-fact for James McCoy Berry	04-NOV-2021
0001552781-21-000775	s/ Leigh A. White, by Heather C. Luck, Attorney-in-Fact	04-NOV-2021
0001104659-21-134242	COG OPERATING LLC By: /s/ Andrew Michael O'Brien Name: Andrew Michael O'Brien Title: Vice President and Treasurer	03-NOV-2021
0001104659-21-134242	CONCHO RESOURCES INC. By: /s/ Andrew Michael O'Brien Name: Andrew Michael O'Brien Title: Vice President & Treasurer	03-NOV-2021
0001104659-21-134242	CONOCO PHILLIPS By: /s/ Andrew Michael O'Brien Name: Andrew Michael O'Brien Title: Vice President and Treasurer	03-NOV-2021
0001140361-21-036536	Yorktown Energy Partners XI, L.P.,  By: Yorktown XI Company LP, its general partner, By: Yorktown XI Associates LLC, its general partner,  /s/ W. Howard Keenan, Jr., Manager	04-NOV-2021
0001437749-21-025233	/s/ Allison R. Mahaney, Attorney-in-Fact, for Norman J. Tonina, Jr.	04-NOV-2021
0001001250-21-000201	Michael O'Hare, by Maureen Sladek, attorney-in-fact	04-NOV-2021
0000899243-21-043007	/s/ Jeffrey D. Siegel, Attorney-in-fact for Derrick D. Cephas	02-NOV-2021
0001213900-21-056676	/s/ David Sidransky	04-NOV-2021
0001562180-21-006825	John R. Merva, Attorney-in-Fact	04-NOV-2021
0001214659-21-011139	/s/ Tricia Pannier as attorney-in-fact for Gregory A. Lang	04-NOV-2021
0000899243-21-043003	/s/ Matthew Guttin, Attorney-in-Fact	04-NOV-2021
0001104659-21-134230	/s/ Norman C. Kristoff	02-NOV-2021
0001225208-21-013593	/s/ Mark C. Pigott	04-NOV-2021
0001225208-21-013592	Andrew P.C. Wright, Attorney-in-Fact	03-NOV-2021
0001209191-21-062878	Samuel L. Elmore by: Sarah W. Harmon (His Attorney-in-Fact)	04-NOV-2021
0001567619-21-019325	Hans Weinburger, by power of attorney	04-NOV-2021
0001062993-21-010220	Jane M. Buchan, By:/s/Christopher T. Moore, Attorney-in-fact	04-NOV-2021
0001127602-21-028373	/s/ Beth Sibley, attorney-in-fact for Daryl Kenningham	04-NOV-2021
0001214659-21-011138	/s/ Tricia Pannier as attorney-in-fact for Kalidas V. Madhavpeddi	04-NOV-2021
0001014100-21-000057	Tonya K. Sturm, attorney-in-fact	04-NOV-2021
0001014100-21-000056	/s/ Jason B. Rush	03-NOV-2021
0001419536-21-000180	/s/ Alan Jackson, as Attorney-in-Fact	04-NOV-2021
0001014100-21-000055	/s/ Carissa L. Rodeheaver	03-NOV-2021
0001567619-21-019324	/s/ James E. Brophy, Attorney in Fact	04-NOV-2021
0001062993-21-010218	Jane M. Buchan, By:/s/Christopher T. Moore, Attorney-in-fact	04-NOV-2021
0001443194-21-000001	/s/ William H. Milmoe	04-NOV-2021
0001014100-21-000054	/s/ Tonya K. Sturm, attorney-in-fact	03-NOV-2021
0001102948-21-000001	/s/ Carl DeSantis	04-NOV-2021
0001014100-21-000053	/s/ Tonya K. Sturm, attorney-in-fact	03-NOV-2021
0001833511-21-000013	/s/ Thomas Chow, Attorney-in-Fact	03-NOV-2021
0001405492-21-000016	Martin M. Van Brauman	04-NOV-2021
0001493152-21-027207	/s/ James C. Czirr, Individually	02-NOV-2021
0001493152-21-027207	/s/ James C. Czirr, as Managing Member of 10X Capital Management, LLC	02-NOV-2021
0001493152-21-027207	/s/ James C. Czirr, as Managing Member of the General Partner for 10X Fund, LP	02-NOV-2021
0000038725-21-000216	John J. Haines	04-NOV-2021
0001388658-21-000147	/s/ Nahyion Kim, attorney-in-fact	03-NOV-2021
0001127602-21-028371	/s/ John S. Eulich	04-NOV-2021
0001104659-21-134152	JOSH STEIN /s/ Josh Stein	03-NOV-2021
0001104659-21-134152	THRESHOLD VENTURES I GENERAL PARTNER, LLC By: /s/ Josh Stein, Managing Member	03-NOV-2021
0001104659-21-134152	THRESHOLD VENTURES I PARTNERS FUND, LLC By: /s/ Josh Stein, Voting Member	03-NOV-2021
0001104659-21-134152	THRESHOLD VENTURES I, L.P. By: Threshold Ventures I General Partner, LLC, its General Partner By: /s/ Josh Stein, Managing Member	03-NOV-2021
0001104659-21-134152	ANDREAS STAVROPOULOS /s/ Andreas Stavropoulos	03-NOV-2021
0001209191-21-062874	/s/ Thomas J. Chmelik, attorney-in-fact	04-NOV-2021
0001758766-21-000177	/s/ William Bush, Attorney-in-Fact	04-NOV-2021
0001384860-21-000028	Janice McCracken POA	04-NOV-2021
0001729149-21-000141	/s/ Sabrina Heltz	04-NOV-2021
0001207097-21-000383	/s/Jay Kesslen, attorney-in-fact	04-NOV-2021
0001053310-21-000001	/s/ E. Gerald Kay	04-NOV-2021
0001207097-21-000382	/s/Jay Kesslen, attorney-in-fact	04-NOV-2021
0001062993-21-010209	Rita Myers, POA	04-NOV-2021
0001505732-21-000235	/s/ Penko Ivanov, Attorney-in-Fact for Carl M. Porto	04-NOV-2021
0001505732-21-000234	/s/ Penko Ivanov, Attorney-in-Fact for James M. Garnett, Jr.	04-NOV-2021
0001505732-21-000233	/s/ Penko Ivanov, Attorney-in-Fact for Daniel S. Jones	04-NOV-2021
0001505732-21-000232	/s/ Penko Ivanov, Attorney-in-Fact for Eric J. Dale	04-NOV-2021
0001505732-21-000231	/s/ Penko Ivanov, Attorney-in-Fact for Lawrence B. Seidman	04-NOV-2021
0001505732-21-000230	/s/ Penko Ivanov, Attorney-in-Fact for Blake S. Drexler	04-NOV-2021
0001505732-21-000229	/s/ Penko Ivanov	04-NOV-2021
0001387131-21-010736	/s/ John A. Fry	04-NOV-2021
0001214659-21-011133	Matt Snyder, Attorney-in-fact for William V. Turner	04-NOV-2021
0001387131-21-010734	/s/ Terence J. Connors	04-NOV-2021
0001179110-21-009872	David L. Finch, by Power of Attorney	04-NOV-2021
0001387131-21-010732	/s/ Karen D. Buchholz	04-NOV-2021
0001387131-21-010730	/s/ Ryan Boyer	04-NOV-2021
0001820037-21-000051	Neal A. Lewis for Ann C. Dee per POA prev. filed.	04-NOV-2021
0001104659-21-134088	/s/ Diane Phillips, Attorney-In Fact	04-NOV-2021
0001127602-21-028368	/s/ Aaron B. Shepherd, attorney-in-fact for Ma. Fatima Francisco	04-NOV-2021
0001104659-21-134087	/s/ Diane Phillips, Attorney-In Fact	04-NOV-2021
0001104659-21-134085	/s/ Diane Phillips, Attorney-In Fact	04-NOV-2021
0001104659-21-134084	/s/ Diane Phillips, Attorney-In Fact	04-NOV-2021
0001213900-21-056606	/s/ Jui Pin Lin	03-NOV-2021
0001545814-21-000008	/s/Richard J. Nagel Jr.  Attorney in fact for Michael McNamara	04-NOV-2021
0001213900-21-056601	/s/ Kenneth M. Young	04-NOV-2021
0001225208-21-013585	Stephanie L. Sciullo, Attorney in fact	04-NOV-2021
0000899243-21-042986	/s/ Anna Trask	04-NOV-2021
0001579689-21-000002	/s/ Kelly Rush	03-NOV-2021
0001209191-21-062869	/s/ Dov Bergwerk as attorney in fact for Andrew Weil	04-NOV-2021
0000899243-21-042980	Blue Pool Capital Limited, By: /s/ Henry Li, Name: Henry Li, Title: Partner and General Counsel	03-NOV-2021
0000899243-21-042980	Oliver Paul Weisberg, By: /s/ Henry Li, Name: Henry Li, Title: Attorney-in-fact for Oliver Paul Weisberg	03-NOV-2021
0000899243-21-042980	Blue Pool Management Ltd., By: /s/ Henry Li, Name: Henry Li, Title: Attorney-in-fact for each of Oliver Paul Weisberg and Henry Li, Directors of Blue Pool Management Ltd	03-NOV-2021
0001209191-21-062868	Andrew Sims	04-NOV-2021
0000947871-21-001139	/s/ Christoph A. Pereira, Authorized Signatory	04-NOV-2021
0001104659-21-133932	Lionheart Equities, LLC, By:/s/ Ophir Sternberg, Member	03-NOV-2021
0001104659-21-133931	/s/ Ophir Sternberg	03-NOV-2021
0001104659-21-133930	/s/ Thomas W. Hawkins	03-NOV-2021
0001104659-21-133929	/s/ Faquiry Diaz Cala	03-NOV-2021
0001104659-21-133927	/s/ Paul Rapisarda	03-NOV-2021
0001104659-21-133926	/s/ Roger Meltzer	03-NOV-2021
0001104659-21-133925	/s/ James Stephen Anderson	03-NOV-2021
0001104659-21-133924	/s/ Thomas C. Byrne	03-NOV-2021
0000898432-21-000710	/s/ Bradley Tank by his Attorney-in-Fact, Jennifer R. Gonzalez	03-NOV-2021
0001104659-21-133922	/s/ Chinh Chu	03-NOV-2021
0001104659-21-133921	/s/ Chinh E. Chu as Authorized Signatory	03-NOV-2021
0001209191-21-062867	/s/ Sasha Keough, attorney in fact	03-NOV-2021
0000899243-21-042947	/s/ Matthew Batters, as attorney-in-fact for John G. Houston	03-NOV-2021
0001104659-21-133919	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001104659-21-133918	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001104659-21-133917	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001104659-21-133915	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001104659-21-133914	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001104659-21-133912	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001104659-21-133911	/s/ Jason T. Simon, Attorney-in-Fact	03-NOV-2021
0001209191-21-062866	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001739566-21-000172	/s/ Jeremiah G. Garvey, by power of attorney	03-NOV-2021
0001209191-21-062865	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001209191-21-062864	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001213900-21-056552	Satori Capital Strategic Opportunities, LP By: Satori Capital Strategic Opportunities GP, LLC, its General Partner, By: SCGPM, LLC, its Manager, /s/ Sunny Vanderbeck By: Sunny Vanderbeck Title: President	03-NOV-2021
0001213900-21-056552	Satori Capital III, LP By: Satori Capital III GP, LLC, its General Partner, By: SCGPM, LLC, its Manager, /s/ Sunny Vanderbeck By: Sunny Vanderbeck Title: President	03-NOV-2021
0001213900-21-056552	/s/ Sunny Vanderbeck Sunny Vanderbeck	03-NOV-2021
0001213900-21-056552	/s/ Randy Eisenman Randy Eisenman	03-NOV-2021
0001213900-21-056552	Satori Capital, LLC /s/ Sunny Vanderbeck By: Sunny Vanderbeck Title: President	03-NOV-2021
0001213900-21-056552	/s/ John Richard Grafer John Richard Grafer	03-NOV-2021
0001213900-21-056552	SCGPM, LLC /s/ Sunny Vanderbeck By: Sunny Vanderbeck Title: President	03-NOV-2021
0001213900-21-056552	Satori Capital Strategic Opportunities GP, LLC By: SCGPM, LLC, its Manager, /s/ Sunny Vanderbeck By: Sunny Vanderbeck Title: President	03-NOV-2021
0001213900-21-056552	Satori Capital III GP, LLC By: SCGPM, LLC, its Manager, /s/ Sunny Vanderbeck By: Sunny Vanderbeck Title: President	03-NOV-2021
0001209191-21-062863	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001209191-21-062862	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001104659-21-133906	Liberty Media Corporation By: /s/ Brittany A. Uthoff Name: Brittany A. Uthoff Title: Vice President	03-NOV-2021
0000899243-21-042943	/s/ Max L. Bouthillette, attorney-in-fact for Christopher J. Baker	03-NOV-2021
0000899243-21-042941	EDWARD S. LAMPERT, By: /s/ Edward S. Lampert	03-NOV-2021
0000899243-21-042941	ESL PARTNERS, L.P., By: RBS Partners, L.P., Its: General Partner, By: ESL Investments, Inc., Its: General Partner, By: /s/ Edward S. Lampert, Name: Edward S. Lampert, Title: Chief Executive Officer	03-NOV-2021
0000899243-21-042941	RBS PARTNERS, L.P., By: ESL Investments, Inc., Its: General Partner, By: /s/ Edward S. Lampert, Name: Edward S. Lampert, Title: Chief Executive Officer	03-NOV-2021
0000899243-21-042941	ESL INVESTMENTS, INC., By: /s/ Edward S. Lampert, Name: Edward S. Lampert, Title: Chief Executive Officer	03-NOV-2021
0000899243-21-042942	/s/ Max L. Bouthillette, attorney-in-fact for Keefer M. Lehner	03-NOV-2021
0001209191-21-062859	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001209191-21-062858	/s/ Poongunran Muthukumaran, Attorney-in-Fact	03-NOV-2021
0001209191-21-062857	Joseph J. Bradley, Attorney-in-Fact	03-NOV-2021
0001728451-21-000010	Ajit Jain	03-NOV-2021
0000950103-21-017346	/s/ Michael Johnson, attorney-in-fact for Mark Zuckerberg	03-NOV-2021
0000899243-21-042939	/s/ Evan S. Melrose	03-NOV-2021
0000899243-21-042938	By: /s/ Jennifer Prosba  For: Jean I. Liu	03-NOV-2021
0001567619-21-019301	/s/ Michael Malecek, as Attorney in Fact for Carol D. Karp	03-NOV-2021
0000950103-21-017344	/s/ Michael Johnson, attorney-in-fact for Mark Zuckerberg	03-NOV-2021
0001213900-21-056548	/s/ Warren Thompson	03-NOV-2021
0001213900-21-056547	VO Sponsor, LLC /s / Steve Salis, Authorized Person	03-NOV-2021
0000899243-21-042935	/s/ Evan S. Melrose as Attorney-in-Fact for David Nash	03-NOV-2021
0001213900-21-056546	/s/ Steve Salis	03-NOV-2021
0001213900-21-056545	/s/ David Perlin	03-NOV-2021
0001213900-21-056544	/s/ Nestor Nova	03-NOV-2021
0001437749-21-025138	/s/ William R. Elder, attorney-in-fact for the Reporting Person	03-NOV-2021
0001213900-21-056543	/s/ Daniel Lee	03-NOV-2021
0001213900-21-056542	/s/ Karen Kelley	03-NOV-2021
0000950103-21-017342	/s/ Michael Johnson, attorney-in-fact for Mark Zuckerberg	03-NOV-2021
0000899243-21-042933	/s/ Evan S. Melrose as Attorney-in-Fact for James H. Henry	03-NOV-2021
0001213900-21-056541	/s/ Jamie Karson	03-NOV-2021
0000899243-21-042932	/s/ Evan S. Melrose as Attorney-in-Fact for Craig Cordola	03-NOV-2021
0000899243-21-042931	/s/ Evan S. Melrose as Attorney-in-Fact for Kelly Huang	03-NOV-2021
0001783879-21-000070	/s/ Christina Lai, attorney-in-fact for Oluwadara Johnson Treseder (Dara Treseder)	03-NOV-2021
0000899243-21-042928	/s/ Evan S. Melrose as Attorney-in-Fact for JD Moore	03-NOV-2021
0000899243-21-042927	BX VINE (PUB) AGGREGATOR L.P., By: BCP VI/BEP II/BEP Holdings Manager L.L.C., its general partner, By: /s/ Christopher Striano, Name: Christopher Striano, Title: Senior Managing Director and Chief Operating Officer of Global Finance	03-NOV-2021
0000899243-21-042927	BX VINE OIL & GAS AGGREGATOR L.P., By: BCP VI/BEP II/BEP Holdings Manager L.L.C., its general partner, By: /s/ Christopher Striano, Name: Christopher Striano, Title: Senior Managing Director and Chief Operating Officer of Global Finance	03-NOV-2021
0000899243-21-042927	BCP VI/BEP II/BEP HOLDINGS MANAGER L.L.C., By: /s/ Christopher Striano, Name: Christopher Striano, Title: Senior Managing Director and Chief Operating Officer of Global Finance	03-NOV-2021
0001618921-21-000122	/s/ James Skinner by Paul Ingram, Attorney-in-Fact	03-NOV-2021
0000899243-21-042925	/s/ Evan S. Melrose as Attorney-in-Fact for Steve Whitlock	03-NOV-2021
0000899243-21-042922	/s/ Evan S. Melrose as Attorney-in-Fact for Todd Fruchterman	03-NOV-2021
0001209191-21-062856	/s/ Kyle Piskel by Eric Billings, Attorney in Fact	03-NOV-2021
