ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001127602-21-002840	/s/ Kristina V. Fink, attorney-in-fact	28-JAN-2021
0001127602-21-002839	/s/ Yvonne Winkler von Mohrenfels, Attorney-in-Fact	28-JAN-2021
0001127602-21-002837	Mary T. Mack, by Anthony R. Augliera, as Attorney-in-Fact	28-JAN-2021
0001654954-21-000905	/s/ Richard A. Hubbell	28-JAN-2021
0000077159-21-000004	/s/ Katherine Ryan as attorney-in-fact	28-JAN-2021
0001209191-21-005903	James Basta, Attorney-in-fact for Troy E. Wilson	28-JAN-2021
0001654954-21-000903	/s/ Richard A. Hubbell	28-JAN-2021
0001127602-21-002834	/s/ Yvonne Winkler von Mohrenfels, Attorney-in-Fact	28-JAN-2021
0001127602-21-002833	David Galloreese, by Anthony R. Augliera, as Attorney-in-Fact	28-JAN-2021
0001654954-21-000901	/s/ Ben M. Palmer	28-JAN-2021
0001127602-21-002831	/s/ Matthew K. Smith, attorney-in-fact for Mr. Dean	28-JAN-2021
0001654954-21-000899	/s/ Callum Macgregor as attorney-in-fact for Gary W. Rollins	28-JAN-2021
0001510281-21-000026	William Manzolillo	28-JAN-2021
0001510281-21-000026	Boaz Weinstein	28-JAN-2021
0001628280-21-001020	/s/ Duane Hughes	28-JAN-2021
0001127602-21-002829	Derek A. Flowers, by Anthony R. Augliera, as Attorney-in-Fact	28-JAN-2021
0001628280-21-001019	/s/ Robert Willison	28-JAN-2021
0001371285-21-000029	/s/ Charlotte Sim-Warner as attorney-in-fact for Darryl Rawlings	28-JAN-2021
0001628280-21-001017	/s/ Gerald B. Budde	28-JAN-2021
0001209191-21-005901	/s/ Ommer Chohan, Attorney-in-Fact	28-JAN-2021
0001127602-21-002828	/s/ Matthew K. Smith, attorney-in-fact for Mr. Slabach	28-JAN-2021
0001127602-21-002827	/s/ Susan Helfrick, as Attorney-in-Fact for Stacy Bowman	28-JAN-2021
0001628280-21-001016	/s/ H. Benjamin Samuels	28-JAN-2021
0001628280-21-001014	/s/ Gregory T. Ackerson	28-JAN-2021
0001705110-21-000004	Shannon M. Shaw as Attorney-in-Fact for Allison Lowrie	28-JAN-2021
0001104659-21-008849	/s/ Rebecca C. Polak as attorney-in-fact for Mr. Mitchell Rebecca C. Polak	28-JAN-2021
0001127602-21-002823	William M. Daley, by Anthony R. Augliera, as Attorney-in-Fact	28-JAN-2021
0001127602-21-002822	/s/ Matthew K. Smith, attorney-in-fact for Mr. Crowder	28-JAN-2021
0001493152-21-002016	/s/ Frederic A. Myrick, Jr.	28-JAN-2021
0001562180-21-000573	/s/ Andrea J. Paul, attorney-in-fact for Violetta Cotreau	28-JAN-2021
0001104659-21-008846	/s/ Rebecca C. Polak as attorney-in-fact for Mr. Mitchell Rebecca C. Polak	28-JAN-2021
0001225208-21-001236	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001235	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001234	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001233	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001127602-21-002819	Muneera S. Carr, by Anthony R. Augliera, as Attorney-in-Fact	28-JAN-2021
0001225208-21-001232	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001231	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001230	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001229	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0001225208-21-001228	/s/ Salvatore J. DiMartino, Power of Attorney	28-JAN-2021
0000899243-21-003622	Adam D. Nelson, Attorney-in-fact	28-JAN-2021
0000899243-21-003621	Adam D. Nelson, Attorney-in-fact	28-JAN-2021
0000899243-21-003620	/s/ Adam D. Nelson, Attorney-in-fact	28-JAN-2021
0001567619-21-001669	/s/ Jason Throne, as Attorney-in-Fact for Mark Lackner	28-JAN-2021
0001593968-21-000240	/s/Jessica L. Brosius, Attorney in Fact for Thomas H. Waring, Jr.	28-JAN-2021
0001437749-21-001506	/s/ BRUCE S. ROSENBLOOM	28-JAN-2021
0001640334-21-000238	/s/ Ebersole Gaines Wehrle	28-JAN-2021
0001373715-21-000022	/s/ Kevin Haverty by Russell S. Elmer, Attorney-in-Fact	28-JAN-2021
0001373715-21-000020	/s/ Russell S. Elmer	28-JAN-2021
0000076334-21-000021	/s/Kelley B. Standard, Attorney-in-Fact	28-JAN-2021
0001127602-21-002817	/s/ William Charles	28-JAN-2021
0001674910-21-000016	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001225208-21-001225	James L. Chosy for Kimberly N. Ellison-Taylor	28-JAN-2021
0001373715-21-000018	/s/ Fay Sien Goon by Russell S. Elmer, Attorney-in-Fact	28-JAN-2021
0001674910-21-000014	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001127602-21-002815	/s/ Yvonne Winkler von Mohrenfels, Attorney-in-Fact	28-JAN-2021
0001213900-21-004955	/s/ Christopher Smith	28-JAN-2021
0001373715-21-000016	/s/ Chirantan Jitendra Desai by Russell S. Elmer, Attorney-in-Fact	28-JAN-2021
0001094285-21-000022	Aldo Pichelli	28-JAN-2021
0000076334-21-000019	/s/Kelley B. Standard, Attorney-in-Fact	28-JAN-2021
0000028412-21-000049	s/ Jennifer S. Perry, on behalf of James H. Weber through Power of Attorney	26-JAN-2021
0001674910-21-000012	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001127602-21-002814	/s/ Yvonne Winkler von Mohrenfels, Attorney-in-Fact	28-JAN-2021
0001213900-21-004951	/s/ Timothy Koch	28-JAN-2021
0000028412-21-000047	s/ Jennifer S. Perry, on behalf of Peter L. Sefzik through Power of Attorney	26-JAN-2021
0001209191-21-005896	/s/ David Latchana, by Power of Attorney	28-JAN-2021
0001674910-21-000010	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001794783-21-000002	/s/ Daniel A. Boulware, Attorney-in-Fact	28-JAN-2021
0001094285-21-000020	Robert Mehrabian	28-JAN-2021
0001127602-21-002813	/s/ Yvonne Winkler von Mohrenfels, Attorney-in-Fact	28-JAN-2021
0001373715-21-000014	/s/ Gina Mastantuono by Russell S. Elmer, Attorney-in-Fact	28-JAN-2021
0001213900-21-004949	/s/ Philip Anderson	28-JAN-2021
0001567619-21-001666	/s/ Raymond Bussiere as authorized signatory for Paul J. Brody	28-JAN-2021
0000028412-21-000045	/s/ Jennifer S. Perry, on behalf of Mauricio A. Ortiz through Power of Attorney	26-JAN-2021
0001674910-21-000008	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001076809-21-000034	Paul J. Glazer	28-JAN-2021
0001127602-21-002812	/s/ Yvonne Winkler von Mohrenfels, Attorney-in-Fact	28-JAN-2021
0000028412-21-000043	/s/ Jennifer S. Perry, on behalf of Jay K. Oberg through Power of Attorney	26-JAN-2021
0001674910-21-000006	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001213900-21-004945	/s/ John Marchese	28-JAN-2021
0001104659-21-008814	/s/ Kyle Jason Kiser, Attorney-in-Fact for Adrian Steckel	28-JAN-2021
0001209191-21-005894	Jennifer Carbert, Attorney-in-Fact	28-JAN-2021
0001225208-21-001216	Lachelle S. Koon - Attorney-in-Fact	28-JAN-2021
0001373715-21-000012	/s/ William R. McDermott by Russell S. Elmer, Attorney-in-Fact	28-JAN-2021
0000028412-21-000041	/s/ Jennifer S. Perry, on behalf of Christine M. Moore through Power of Attorney	26-JAN-2021
0001674910-21-000004	/s/ Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001213900-21-004942	/s/ Edward Kovalik	28-JAN-2021
0000028412-21-000039	/s/ Jennifer S. Perry, on behalf of Cassandra M. McKinney through Power of Attorney	26-JAN-2021
0001674910-21-000002	Ian C. Lofwall, Attorney-in-Fact	28-JAN-2021
0001437749-21-001502	/s/ MENDERES AKDAG	28-JAN-2021
0000028412-21-000037	s/ Jennifer S. Perry, on behalf of James J. Herzog through Power of Attorney	26-JAN-2021
0001373715-21-000010	/s/ Gabrielle B. Toledano by Russell S. Elmer, Attorney-in-Fact	28-JAN-2021
0001213900-21-004938	/s/ Dipanjan Nag, Ph.D.	28-JAN-2021
0001382821-21-000016	/s/ Charles Lee, attorney-in-fact	28-JAN-2021
0000028412-21-000035	/s/ Jennifer S. Perry, on behalf of Curtis C. Farmer through Power of Attorney	26-JAN-2021
0001209191-21-005892	/s/ Winston Macaraeg, Attorney-in-Fact	28-JAN-2021
0001209191-21-005891	/s/ Alison Bauerlein, as Attorney-in-Fact	28-JAN-2021
0000028412-21-000033	/s/ Jennifer S. Perry, on behalf of Megan D. Crespi through Power of Attorney	26-JAN-2021
0001209191-21-005889	Sandra Thomson as attorney-in-fact for Jerry Wan	28-JAN-2021
0000028412-21-000031	/s/ Jennifer S. Perry, on behalf of Melinda A. Chausse through Power of Attorney	26-JAN-2021
0000028412-21-000029	s/ Jennifer S. Perry, on behalf of James McGregor Carr through Power of Attorney	26-JAN-2021
0000028412-21-000027	Jennifer S. Perry, on behalf of Megan D. Burkhart through Power of Attorney	26-JAN-2021
0001209191-21-005887	Sandra Thomson as attorney-in-fact for Richard Stewart	28-JAN-2021
0001209191-21-005886	/s/ Alison Bauerlein	28-JAN-2021
0001567619-21-001665	/s/ Standard General L.P. by Joseph Mause, Chief Financial Officer	28-JAN-2021
0001567619-21-001665	/s/ Soohyung Kim	28-JAN-2021
0001359841-21-000042	Joia M. Johnson, attorney-in-fact	28-JAN-2021
0000028412-21-000025	/s/ Jennifer S. Perry, on behalf of John D. Buchanan through Power of Attorney	26-JAN-2021
0001359841-21-000041	Joia M. Johnson, attorney-in-fact	28-JAN-2021
0001359841-21-000040	Joia M. Johnson, attorney-in-fact	28-JAN-2021
0001214659-21-000914	Chris Miller, POA	28-JAN-2021
0001359841-21-000039	Joia M. Johnson, attorney-in-fact	28-JAN-2021
0001209191-21-005883	Sandra Thomson as attorney-in-fact for Cindy Jacobs	28-JAN-2021
0001359841-21-000038	/s/ Joia M. Johnson	28-JAN-2021
0001493152-21-002004	/S/ Michael Paul d'Amato	28-JAN-2021
0001359841-21-000037	Joia M. Johnson, attorney-in-fact	28-JAN-2021
0001359841-21-000036	Joia M. Johnson, attorney-in-fact	28-JAN-2021
0001397911-21-000002	/s/ Gregory M. Woods, attorney-in-fact	28-JAN-2021
0001359841-21-000035	/s/ Joia M. Johnson, attorney-in-fact	28-JAN-2021
0001359841-21-000034	/s/ Joia M. Johnson, attorney in fact	28-JAN-2021
0001209191-21-005881	Sandra Thomson as attorney-in-fact for Anthony Clarke	28-JAN-2021
0001577672-21-000001	Signed by Russell A. Fleishman under Power of Attorney by Michael Bingold	28-JAN-2021
0001590895-21-000029	/s/ Jill Eaton by power of attorney	28-JAN-2021
0001488139-21-000018	/s/ David J. Corrsin, attorney-in-fact	28-JAN-2021
0001590895-21-000028	/s/ Jill Eaton by power of attorney	28-JAN-2021
0001488139-21-000017	/s/ David J. Corrsin	28-JAN-2021
0001590895-21-000027	/s/ Jill Eaton by power of attorney	28-JAN-2021
0000899243-21-003619	/s/ Pamela B. Burke, Pamela B. Burke, as Attorney-In-Fact	28-JAN-2021
0001590895-21-000026	/s/ Jill Eaton by power of attorney	28-JAN-2021
0001488139-21-000016	David J. Corrsin, attorney-in-fact	28-JAN-2021
0001590895-21-000025	/s/ Jill Eaton by power of attorney	28-JAN-2021
0000899243-21-003618	/s/ Pamela B. Burke, Pamela B. Burke, as Attorney-In-Fact	28-JAN-2021
0000840489-21-000013	/s/ RANDEL G. OWEN	28-JAN-2021
0001209191-21-005879	Sandra Thomson as attorney-in-fact for John Bencich	28-JAN-2021
0001312109-21-000019	/s/ John M. Bonino	28-JAN-2021
0001593968-21-000239	/s/ Dominick C. Colangelo	28-JAN-2021
0001209191-21-005878	/s/ Bruce Posey by power of attorney for Sumedh S. Thakar	28-JAN-2021
0000763563-21-000035	Kathleen S. McKillip, Attorney-in-Fact, pursuant to Power of Attorney dated April 17, 2019.	28-JAN-2021
0000840489-21-000011	/s/ MIKEL D. FAULKNER	28-JAN-2021
0001488139-21-000015	/s/ David J. Corrsin	28-JAN-2021
0000840489-21-000009	/s/ JAMES H. GRAVES	28-JAN-2021
0001593968-21-000238	/s/ Michael Halpin	28-JAN-2021
0001209191-21-005876	/s/ Russell L. Gordon, by Gregory J. Dziak, his attorney-in-fact pursuant to Power of Attorney dated April 4, 2012 on file with the Commission	28-JAN-2021
0001593968-21-000237	/s/ Sean Flynn	28-JAN-2021
0000840489-21-000007	/s/ Paula K. Garrett	28-JAN-2021
0001553350-21-000079	s/ Thomas Walsh, Manager of Cavalry Fund I Management LLC, General Partner of the Reporting Person	28-JAN-2021
0001191085-21-000001	James Schoonover	28-JAN-2021
0001739140-21-000002	/s/ John Fair	28-JAN-2021
0000840489-21-000005	/s/ DANIEL E. BERCE	28-JAN-2021
0001213900-21-004907	/s/ Alan I. Annex, Attorney-in-Fact	28-JAN-2021
0001127602-21-002811	/s/ Stephanie B. Tillman, Agent	28-JAN-2021
0001312109-21-000018	/s/ John M. Bonino, as Attorney-in-Fact	28-JAN-2021
0001140361-21-002496	/s/ Julian Evans	28-JAN-2021
0001140361-21-002495	/s/ Michael Hutchby	28-JAN-2021
0001209191-21-005874	/s/ Michael Gray	28-JAN-2021
0001209191-21-005873	/s/ Kenneth Attie	28-JAN-2021
0001711576-21-000002	/s/ Lisa Walters-Hoffert	28-JAN-2021
0001127602-21-002809	/s/ Alex Shukhman, attorney-in-fact	28-JAN-2021
0001431629-21-000001	Signed by Russell A. Fleishman under Power of Attorney by Astrid Burrowes	28-JAN-2021
0001209191-21-005872	/s/ Kenneth Attie	28-JAN-2021
0001493152-21-001995	/S/ Jeffrey Peck	28-JAN-2021
0001514416-21-000044	/s/ R. Brandon Asbill	28-JAN-2021
0001192482-21-000120	/s/ Jennifer Zoltoski, by Power of Attorney	28-JAN-2021
0001411207-21-000004	Jacalyn C. Bolles, attorney-in-fact	28-JAN-2021
0001192482-21-000119	/s/ Michael McInaw, by Power of Attorney	28-JAN-2021
0001515971-21-000010	/s/ Harold D. Carter, by Kari A. Potts as Attorney-in-fact	28-JAN-2021
0001192482-21-000118	/s/ Michael McInaw, by Power of Attorney	28-JAN-2021
0001225208-21-001214	/s/ James E. Daniel, Attorney-in-fact	28-JAN-2021
0001225208-21-001213	/s/ James E. Daniel, Attorney-in-fact	28-JAN-2021
0001192482-21-000117	/s/ Jennifer Zoltoski, by Power of Attorney	28-JAN-2021
0001225208-21-001212	/s/ James E. Daniel, Attorney-in-fact	28-JAN-2021
0000105418-21-000005	/s/ Michael T. Lockard	28-JAN-2021
0001225208-21-001211	/s/ James E. Daniel, Attorney-in-fact	28-JAN-2021
0001235468-21-000036	/s/ Mark A. Shaffer, by power of attorney	28-JAN-2021
0000899243-21-003614	/s/  Chris Degnan	28-JAN-2021
0000899243-21-003613	/s/ Kleem Chaudhary, attorney-in-fact	28-JAN-2021
0000899243-21-003612	/s/ Chris Degnan, Attorney-in-Fact for Joel F. Sussman	28-JAN-2021
0001199102-21-000005	/s/ Sabrina Martucci Johnson	28-JAN-2021
0001638599-21-000101	/s/ K. Clark Stallings	28-JAN-2021
0000899243-21-003611	/s/ Chris Degnan, Attorney-in-Fact for Robert A. Beardsley	28-JAN-2021
0000899243-21-003610	/s/ Chris Degnan, Attorney-in-Fact for Jon T. Holmlund	28-JAN-2021
0000899243-21-003608	/s/ Chris Degnan, Attorney-in-Fact for Arthur Fratamico	28-JAN-2021
0000899243-21-003609	/s/ Chris Degnan, Attorney-in-Fact for J. Mel Sorensen	28-JAN-2021
0001638599-21-000100	/s/Alicia S Hawk	28-JAN-2021
0001209191-21-005871	Scott Fenstermacher	28-JAN-2021
0001638599-21-000099	/s/V Parker Overton	28-JAN-2021
0001562180-21-000572	/s/ James Bramble, attorney-in-fact for Glenn Darrel Sanford	27-JAN-2021
0001562180-21-000571	/s/ Jennifer Fitzpatrick, as Attorney-in-Fact for Jeffrey M. Jonas	28-JAN-2021
0001683168-21-000297	/s/ Stephanie W. Bignon as attorney-in-fact for Alain M. Bellemare	28-JAN-2021
0001683168-21-000296	/s/ Stephanie W. Bignon as attorney-in-fact for Alain M. Bellemare	28-JAN-2021
0001638599-21-000098	/s/ Walter Lyndo Tippett	28-JAN-2021
0001209191-21-005870	/s/ Dario Scimeca, Attorney-in-Fact for Matthew R. Kane	28-JAN-2021
0001104659-21-008746	/s/ Laura Lee Stewart	28-JAN-2021
0001104659-21-008744	/s/ Laura Lee Stewart, Attorney-in-Fact	28-JAN-2021
0001104659-21-008742	Charles L. Turner	28-JAN-2021
0001104659-21-008741	/s/ Laura Lee Stewart, Attorney-in-Fact	28-JAN-2021
0001104659-21-008739	/s/ Laura Lee Stewart, Attorney-in-Fact	28-JAN-2021
0001104659-21-008738	/s/ Laura Lee Stewart, Attorney-in-Fact	28-JAN-2021
0001104659-21-008737	Wes Ochs	28-JAN-2021
0001237678-21-000001	Signed by Russell A. Fleishman under Power of Attorney by John R. Buran	28-JAN-2021
0001104659-21-008735	/s/ Laura Lee Stewart, Attorney-in-Fact	28-JAN-2021
0001104659-21-008734	/s/ Laurie Stewart, Attorney-in-Fact	28-JAN-2021
0001225208-21-001203	/s/ Philip Wellman	28-JAN-2021
0001104659-21-008733	/s/ Laura Lee Stewart, Attorney-in-Fact	28-JAN-2021
0001493152-21-001986	Pura Vida Investments LLC /s/ Efrem Kamen, Managing Member	28-JAN-2021
0001493152-21-001986	Efrem Kamen /s/ Efrem Kamen	28-JAN-2021
0001209191-21-005869	Alicia G. Powell, Attorney-in-Fact for Deborah Guild	28-JAN-2021
0001179110-21-000891	/s/ Stacy Bogart, Senior Vice President, General Counsel, Secretary and Corporate Responsibility	28-JAN-2021
0001650161-21-000001	Signed by Russell A. Fleishman under Power of Attorney by Susan Cullen	28-JAN-2021
0000350852-21-000034	Andy D. Waters By: Marilyn T. Justice, Attorney-in-Fact	28-JAN-2021
0000717538-21-000057	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000056	/s/ Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000055	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000054	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000053	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000052	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000051	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000050	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000049	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000048	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000047	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000046	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000045	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000044	Thomas J. Murphy	28-JAN-2021
0000717538-21-000043	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000717538-21-000042	Thomas J. Murphy, Attorney in Fact	28-JAN-2021
0000350852-21-000033	Kevin J. Stumbo By: Marilyn T. Justice, Attorney-in-Fact	28-JAN-2021
0001208391-21-000002	Carolyn Compton	28-JAN-2021
0001333277-21-000026	/s/ Sujal Shah, as attorney-in-fact for Robert Wills	27-JAN-2021
0001333277-21-000025	/s/ Sujal Shah, as attorney-in-fact for Paul Truex	27-JAN-2021
0001333277-21-000024	/s/ Sujal Shah, as attorney-in-fact for Caroline Loewy	27-JAN-2021
0001333277-21-000023	/s/ Sujal Shah, as attorney-in-fact for Daniel Menold	27-JAN-2021
0001209191-21-005866	/s/ Andrew Wonki Kim, Attorney in Fact	28-JAN-2021
0001333277-21-000022	/s/ Paul Quinlan, as attorney-in-fact for Klara Dickinson	27-JAN-2021
0001843082-21-000004	Patrick J. Kinney, Jr., as attorney-in-fact for Andrew Limbek	28-JAN-2021
0001333277-21-000021	/s/ Sujal Shah, as attorney-in-fact for Charles McWherter	27-JAN-2021
0001333277-21-000020	/s/ Sujal Shah	27-JAN-2021
0001209191-21-005862	/s/ Andrew W. Kim, Attorney in Fact	28-JAN-2021
0000350852-21-000032	Ricky D. Sparkman By: Marilyn T. Justice, Attorney-in-Fact	28-JAN-2021
0001209191-21-005859	/s/ Andrew W. Kim	28-JAN-2021
0001333277-21-000019	/s/ Paul Quinlan	27-JAN-2021
0001761119-21-000002	/s/Milton M. Irvin	28-JAN-2021
0001761119-21-000001	/s/Milton M. Irvin	28-JAN-2021
0001209191-21-005857	/s/ Andrew W. Kim, Attorney in Fact	28-JAN-2021
0001843082-21-000002	Patrick J. Kinney, Jr., as attorney-in-fact for Andrew Limbek	28-JAN-2021
0001209191-21-005855	/s/ Andrew Wonki Kim, Attorney-In-Fact	28-JAN-2021
0001209191-21-005854	/s/ Steven S. Sintros, Attorney-in-Fact	28-JAN-2021
0000350852-21-000031	Richard W. Newsom By: Marilyn T. Justice, Attorney-in-Fact	28-JAN-2021
0001127602-21-002795	/s/ Matthew K. Smith, attorney-in-fact for Mr. Beesley	28-JAN-2021
0001437749-21-001478	/s/ Norman Tasman	28-JAN-2021
0001437749-21-001477	/s/ John L. Schutte	28-JAN-2021
0001437749-21-001476	/s/ Stephen Priebe	28-JAN-2021
0001567619-21-001651	/s/ Robert A. McCabe, Jr.	28-JAN-2021
0001437749-21-001475	/s/ J.McCauley Brown	28-JAN-2021
0001437749-21-001474	/s/ Paul J. Bickel III	28-JAN-2021
0001361338-21-000001	Signed by Russell A. Fleishman under Power of Attorney by Maria A. Grasso	28-JAN-2021
0001567619-21-001649	/s/ Richard H Wohl	28-JAN-2021
0001212780-21-000002	/s/Mark T. Haley	28-JAN-2021
0001567619-21-001648	/s/ Michael R. Mineer	28-JAN-2021
0001127602-21-002793	/s/ Matthew K. Smith, attorney-in-fact for Ms. Allenbaugh	28-JAN-2021
0001212780-21-000001	/s/Mark T. Haley	28-JAN-2021
0001567619-21-001645	/s/ Katrina Whitt	28-JAN-2021
0001567619-21-001644	/s/ Yamynn DeAngelis	28-JAN-2021
0001127602-21-002791	/s/ Matthew K. Smith	28-JAN-2021
0001638599-21-000090	/s/Lynn H Johnson	28-JAN-2021
0001567619-21-001640	/s/ E Allen Nicholson	28-JAN-2021
0001209191-21-005850	/s/ Crystal Williams, under power of attorney	28-JAN-2021
0000048287-21-000008	/s/ Steven M. Bradford, By Power of Attorney	28-JAN-2021
0000048287-21-000007	Steven M. Bradford	28-JAN-2021
0000048287-21-000006	/s/ Steven M. Bradford, By Power of Attorney	28-JAN-2021
0000048287-21-000005	/s/ Steven M. Bradford, By Power of Attorney	28-JAN-2021
0001567619-21-001638	/s/ David C Harvey	28-JAN-2021
0001638599-21-000089	/s/Mark Alan Jeffries	28-JAN-2021
0001638599-21-000088	/s/Mark Alan Jeffries	28-JAN-2021
0000350852-21-000030	David Andrew Jones By: Marilyn T. Justice, Attorney-in-Fact	28-JAN-2021
0001280303-21-000001	/s/Thomas W. Brock	28-JAN-2021
0001567619-21-001636	/s/ Timothy Howard Huestis	28-JAN-2021
0001638599-21-000087	/s/David Richard Tobin Jr.	28-JAN-2021
0000350852-21-000029	Larry W. Jones By: Marilyn T. Justice, Attorney-in-Fact	28-JAN-2021
0001567619-21-001634	/s/ Richard D. Callicut, II	28-JAN-2021
0001567619-21-001632	/s/ David A Brager	28-JAN-2021
0001385849-21-000022	David Frydenlund as Attorney-in-Fact for Dee Ann Nazarenus	28-JAN-2021
0001567619-21-001630	/s/ Hugh M. Queener	28-JAN-2021
0000899243-21-003595	INNOVIVA, INC., By: /s/ Pavel Raifeld, Name: Pavel Raifeld, Title: Authorized Person	28-JAN-2021
0000899243-21-003595	INNOVIVA STRATEGIC OPPORTUNITIES LLC, By INNOVIVA, INC. (ITS MANAGING MEMBER), By: /s/ Pavel Raifeld, Name: Pavel Raifeld, Title: Authorized Person	28-JAN-2021
