ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001127602-19-010691	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010690	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001247524-19-000099	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001127602-19-010689	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010688	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001247524-19-000097	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001127602-19-010687	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001209191-19-018326	/s/ Kristen A. Johnson, POA for Maureen P. Westbrook	11-MAR-2019
0001127602-19-010686	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010685	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010684	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010683	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001209191-19-018324	/s/ Kristen A. Johnson, POA for Craig J. Patla	11-MAR-2019
0001127602-19-010682	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001247524-19-000095	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001127602-19-010681	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010680	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010679	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001247524-19-000093	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001127602-19-010678	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010677	/s/ Denise R. Manus, POA	11-MAR-2019
0001127602-19-010676	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010675	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010674	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010673	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010672	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010671	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001567619-19-006537	/s/ John P. Lawson, Jr., pursuant to Power of Attorney	11-MAR-2019
0001127602-19-010670	/s/ Suzanne S. Taylor, attorney-in-fact	08-MAR-2019
0001127602-19-010669	/s/ Suzanne S. Taylor, attorney-in-fact	11-MAR-2019
0001127602-19-010668	/s/ Suzanne S. Taylor, attorney-in-fact	11-MAR-2019
0001127602-19-010667	/s/ Suzanne S. Taylor, attorney-in-fact	11-MAR-2019
0001247524-19-000091	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001567619-19-006536	/s/ Joseph W. Adams by William S. Lance, Attorney-in-Fact	11-MAR-2019
0001247524-19-000089	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001310709-19-000002	/s/ Maynard F. Oliverius, by Mark E. Mathiasen Pursuant to a Power of Attorney	11-MAR-2018
0001247524-19-000087	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0001127602-19-010666	/s/ Denise R. Manus, POA	11-MAR-2019
0001247524-19-000085	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0000707179-19-000044	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	11-MAR-2019
0001247524-19-000083	/s/ J. Boyd Douglas, Jr., by power of attorney	11-MAR-2019
0000707179-19-000043	JEFFREY L KNIGHT, EXECUTIVE VICE PRESIDENT AND GENERAL COUNSEL, AS ATTORNEY-IN-FACT	11-MAR-2019
0000707179-19-000042	JEFFREY L KNIGHT, EXECUTIVE VP AND CHIEF LEGAL COUNSEL, AS ATTORNEY-IN-FACT	11-MAR-2019
0001638599-19-000324	/s/ Thomas W. Florsheim, Jr.	11-MAR-2019
0001638599-19-000323	/s/ Thomas W. Florsheim, Sr.	11-MAR-2019
0001638599-19-000322	/s/Lynn H Johnson	11-MAR-2019
0001194794-19-000075	Frank B. O'Neil, Attorney-in-Fact for the Reporting Person	11-MAR-2019
0001194794-19-000074	Frank B. O'Neil, POA for the Reporting Person	11-MAR-2019
0001194794-19-000073	Edward L. Rand, Jr.	11-MAR-2019
0001194794-19-000072	Frank B. O'Neil	11-MAR-2019
0001194794-19-000071	Jeffrey P. Lisenby	11-MAR-2019
0001194794-19-000070	Frank B. O'Neil, POA for the Reporting Person	11-MAR-2019
0001194794-19-000069	Frank B. O'Neil, POA for the Reporting Person	11-MAR-2019
0001194794-19-000067	Frank B. O'Neil, Attorney-in-Fact for the Reporting Person	11-MAR-2019
0001194794-19-000066	Frank B. O'Neil, POA for the Reporting Person	11-MAR-2019
0000921895-19-000696	/s/ Jeffrey E. Eberwein	08-MAR-2019
0001194794-19-000063	Frank B. O'Neil, POA for the Reporting Person	11-MAR-2019
0001209191-19-018311	/s/Charles L. McLawhorn, III, attorney-in-fact	11-MAR-2019
0001199012-19-000008	Randall M. Greenwood	11-MAR-2019
0001296720-19-000006	/s/ Alicia M. Gift by Power of Attorney	09-MAR-2019
0001437749-19-004513	/s/ Scott Melbye	11-MAR-2019
0001289134-19-000006	/s/ Alicia M. Gift by Power of Attorney	08-MAR-2019
0001520006-19-000057	/s/ Joseph Wm. Foran, by Kyle A. Ellis as attorney-in-fact	11-MAR-2019
0001213900-19-003889	/s/ Robert S. Ellin	11-MAR-2019
0000714562-19-000037	/s/ Rodger A. McHargue POA for Norman D. Lowery	11-MAR-2019
0001611593-19-000075	William L. Horton, Jr., Attorney-in-fact for Hans Erik Vestberg	11-MAR-2019
0001611593-19-000074	William L. Horton, Jr., Attorney-in-fact for Anthony T. Skiadas	11-MAR-2019
0001611593-19-000073	William L. Horton, Jr., Attorney-in-fact for Craig L. Silliman	11-MAR-2019
0001209191-19-018309	/s/ Cameron MacDougall, as Attorney-in-Fact	11-MAR-2019
0001611593-19-000072	William L. Horton, Jr., Attorney-in-fact for Marc C. Reed	11-MAR-2019
0001611593-19-000071	William L. Horton, Jr., Attorney-in-fact for Kyle Malady	11-MAR-2019
0001611593-19-000070	William L. Horton, Jr., Attorney-in-fact for Kumara Guru Gowrappan	11-MAR-2019
0001611593-19-000069	William L. Horton, Jr., Attorney-in-fact for Tami A. Erwin	11-MAR-2019
0001503453-19-000007	By: Kevin Soulsby For: Timothy Justyn	11-MAR-2019
0001611593-19-000068	William L. Horton, Jr., Attorney-in-fact for Matthew D. Ellis	11-MAR-2019
0001209191-19-018308	/s/ Cameron MacDougall, as Attorney-in-Fact	11-MAR-2019
0001611593-19-000067	William L. Horton, Jr., Attorney-in-fact for Ronan Dunne	11-MAR-2019
0001209191-19-018307	/s/ Cameron MacDougall, as Attorney-in-Fact	11-MAR-2019
0001104659-19-013734	ELI LILLY AND COMPANY /s/Bronwen Mantlo, Vice President, Deputy General Counsel and Corporate Secretary	11-MAR-2019
0001209191-19-018306	/s/ Peter Benz	11-MAR-2019
0001209191-19-018305	/s/ Derek Dubner	11-MAR-2019
0001209191-19-018304	/s/ James Reilly	11-MAR-2019
0001628280-19-002718	/s/ James W. Preuninger	08-MAR-2019
0001628280-19-002716	/s/ Nathan Pieri	08-MAR-2019
0001628280-19-002714	/s/ Thomas E. Conway	08-MAR-2019
0001104659-19-013684	/s/ Kenneth Hoberman	08-MAR-2019
0001104659-19-013683	/s/ David Gionco	08-MAR-2019
0001104659-19-013682	/s/ Ivan Bergstein	08-MAR-2019
0001437749-19-004496	/s/ Dan Sprague, by Power of Attorney	08-MAR-2019
0001567619-19-006532	Insight Holdings Group, LLC, By: Blair Flicker, Attorney-in-Fact, /s/ Blair Flicker	08-MAR-2019
0001567619-19-006531	Insight Holdings Group, LLC, By: Blair Flicker, Attorney-in-Fact, /s/ Blair Flicker	08-MAR-2019
0000902664-19-001449	/s/ Clifton S. Robbins	08-MAR-2019
0000902664-19-001449	BLUE HARBOUR GROUP, L.P., By: Blue Harbour Holdings, LLC, its general partner,By:/s/ Clifton S. Robbins, its Managing Member	08-MAR-2019
0000902664-19-001449	BLUE HARBOUR HOLDINGS, LLC, By: /s/ Clifton S. Robbins, its Managing Member	08-MAR-2019
0000902664-19-001448	BLUE HARBOUR HOLDINGS, LLC, By: /s/ Clifton S. Robbins, its Managing Member	08-MAR-2019
0000902664-19-001448	BLUE HARBOUR GROUP, L.P., By: Blue Harbour Holdings, LLC, its general partner, By:/s/ Clifton S. Robbins, its Managing Member	08-MAR-2019
0000902664-19-001448	/s/ Clifton S. Robbins	08-MAR-2019
0001144204-19-013132	/s/ Joel Rubinstein, Attorney-in-Fact	08-MAR-2019
0000075252-19-000052	Edward A. Pesicka, by Rosemarie France POA	08-MAR-2019
0000039911-19-000012	By: JoAnne Zinman, Power of Attorney For: Sonia Syngal	08-MAR-2019
0001246360-19-001014	/S/ JEANNE E GAMMON, ATTORNEY IN FACT FOR CHRISTOPHER MICHAEL BERRY	08-MAR-2019
0001636222-19-000063	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001636222-19-000062	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001636222-19-000061	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001246360-19-001013	/S/ JEANNE E GAMMON, ATTORNEY IN FACT FOR SHANE R. TACKETT	08-MAR-2019
0001246360-19-001012	/S/ JEANNE E GAMMON, ATTORNEY IN FACT FOR ANDREA L. SCHNEIDER	08-MAR-2019
0001636222-19-000060	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001567619-19-006530	/s/ Eric Fleekop, Attorney-in-Fact	08-MAR-2019
0001636222-19-000059	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001636222-19-000058	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001636222-19-000057	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001636222-19-000056	/s/ Ryan Clyde, as attorney-in-fact	08-MAR-2019
0001209191-19-018303	/s/ Warren E. Buffett (on behalf of himself and each other reporting person hereunder)	08-MAR-2019
0001209191-19-018301	/s/ Bruce Posey, by power of attorney for Melissa B. Fisher	08-MAR-2019
0001567619-19-006528	/s/ Howard E. Janzen by Douglas Carlen, Attorney-in-Fact	08-MAR-2019
0001225208-19-004985	Stephen H. Gray, Attorney-in-Fact	08-MAR-2019
0001567619-19-006527	/s/ M. Bridget Duffy by Douglas Carlen, Attorney-in-Fact	08-MAR-2019
0001209191-19-018300	/s/ Warren E. Buffett, on behalf of himself and each other reporting person hereunder.	08-MAR-2019
0001209191-19-018298	/s/ Darren J. Milliken	08-MAR-2019
0001266824-19-000054	By: /s/ Sandra Garcia Attorney-in-Fact For: Michael C. Ray	08-MAR-2019
0001266824-19-000053	By: /s/ Sandra Garcia Attorney-in-Fact For: Mark P. Long	08-MAR-2019
0001266824-19-000052	By: /s/ Sandra Garcia Attorney-in-Fact For: Michael D. Cordano	08-MAR-2019
0000072333-19-000042	Kaj Trapp, Attorney-in-fact to Kirsten Green	09-MAR-2019
0001209191-19-018297	/s/ Darren J. Milliken, by power of attorney	08-MAR-2019
0001144204-19-013125	/s/ Robert Lee Scott	08-MAR-2019
0001144204-19-013124	/s/ Pavel Bouska	08-MAR-2019
0001209191-19-018296	/s/ Bruce P. Johnson, Attorney-in-fact for Mitesh Dhruv	08-MAR-2019
0001144204-19-013123	/s/ Ian A. Bowles	08-MAR-2019
0000899243-19-006989	/s/ Rob Anderson, as Attorney-in-Fact for Stephen B. Smith	08-MAR-2019
0001209191-19-018295	/s/ Bruce P. Johnson, Attorney-in-fact for David Sipes	08-MAR-2019
0000899243-19-006987	Robert Anderson, as Attorney-in-Fact for Myra NanDora Jenne	08-MAR-2019
0000899243-19-006986	/s/ Rob Anderson, as Attorney-in-Fact for Dale W. Polley	08-MAR-2019
0001127602-19-010661	/s/ Ronald D. Sugar	06-MAR-2019
0000899243-19-006984	/s/ Rob Anderson, as Attorney-in-Fact for James S. Turner, Jr.	08-MAR-2019
0001127602-19-010660	/s/ Esteban Santos	08-MAR-2019
0000899243-19-006982	/s/ Rob Anderson, as Attorney-in-Fact for Louis A. Green III	08-MAR-2019
0000858339-19-000042	/s/ Jill Eaton, by Power of Attorney, on behalf of Les Ottolenghi	08-MAR-2019
0000899243-19-006981	/s/ by Rob Anderson, as Attorney-in-Fact for Richard E. Thornburgh	08-MAR-2019
0000899243-19-006980	/s/ Rob Anderson, as Attorney-in-Fact for Thomas R. Flynn	08-MAR-2019
0001562180-19-001836	/s/ Bart E. Volkmer	08-MAR-2019
0001127602-19-010659	Andrea A. Robinson, Attorney-in-Fact for Dr. Reese	08-MAR-2019
0001127602-19-010658	/s/ David A. Piacquad	08-MAR-2019
0000899243-19-006975	/s/ Rob Anderson, as Attorney-in-Fact for Toby S. Wilt	08-MAR-2019
0000899243-19-006974	/s/ Rob Anderson, as Attorney-in-Fact for Julie D. Frist	08-MAR-2019
0000899243-19-006973	/s/ Rob Anderson, as Attorney-in-Fact for L. Earl Bentz	08-MAR-2019
0001127602-19-010657	/s/ Cynthia M. Patton	08-MAR-2019
0000899243-19-006972	/s/ Rob Anderson, as Attorney-in-Fact for Dennis C. Bottorff	08-MAR-2019
0001127602-19-010656	Andrea A. Robinson, Attorney-in-Fact for Mr. Meline	08-MAR-2019
0001127602-19-010655	/s/ Jonathan P. Graham	08-MAR-2019
0001179110-19-003671	/s/ Charles Szurgot, Attorney-in-Fact for Steven A. Kandarian	08-MAR-2019
0000858339-19-000041	/s/ Jill Eaton, by Power of Attorney, on behalf of Keith Cozza	08-MAR-2019
0001179110-19-003670	/s/ Charles Szurgot, Attorney-in-Fact for Daniel R Tishman	08-MAR-2019
0001127602-19-010654	/s/ Robert A. Bradway	08-MAR-2019
0000858339-19-000040	/s/ Jill Eaton, by Power of Attorney, on behalf of Courtney R. Mather	08-MAR-2019
0001179110-19-003669	/s/ Charles Szurgot, Attorney-in-Fact for William H. Frist	08-MAR-2019
0001179110-19-003668	/s/ Charles Szurgot, Attorney-in-Fact for James H. Fordyce	08-MAR-2019
0000858339-19-000039	/s/ Jill Eaton, by Power of Attorney, on behalf of James Nelson	08-MAR-2019
0001179110-19-003667	/s/ Charles Szurgot, Attorney-in-Fact for Janet C. Wolfenbarger	08-MAR-2019
0001179110-19-003666	/s/ Charles Szurgot, Attorney-in-Fact for Clarence T. Schmitz	08-MAR-2019
0001179110-19-003665	/s/ Charles Szurgot, Attorney-in-Fact for Douglas W. Stotlar	08-MAR-2019
0001567619-19-006526	Michael Keegan	08-MAR-2019
0001179110-19-003664	/s/ Charles Szurgot, Attorney-in-Fact for Linda M. Griego	08-MAR-2019
0001179110-19-003663	/s/ Charles Szurgot, Attorney-in-Fact for Rob J. Routs	08-MAR-2019
0001179110-19-003662	/s/ Charles Szurgot, Attorney-in-Fact for Steven A. Kandarian	08-MAR-2019
0001144204-19-013116	/s/ John C Condas	08-MAR-2019
0001144204-19-013118	/s/ Paul M Friedman	08-MAR-2019
0001144204-19-013117	/s/ Lawrence Mendelsohn	08-MAR-2019
0001144204-19-013119	/s/ Jonathan Bradford Handley, Jr.	08-MAR-2019
0001144204-19-013115	/s/ John Kirk Ogren, Jr.	08-MAR-2019
0001209191-19-018294	/s/ Jessica Oien, Attorney-in-Fact	08-MAR-2019
0001209191-19-018293	/s/ Jessica Oien, Attorney-in-Fact	08-MAR-2019
0001209191-19-018292	/s/ Nasim Golzadeh	08-MAR-2019
0001209191-19-018291	/s/ Susan M. Kanaya, as Attorney-in-Fact	08-MAR-2019
0001760173-19-000019	/s/Thomas McEachin	08-MAR-2019
0001069996-19-000039	/s/ Roberta N. Young	08-MAR-2019
0001615774-19-003830	/s/ Russell Greenberg by Joseph A. Caccamo as attorney in fact	08-MAR-2019
0001179110-19-003661	/s/EDWARD E. WILLIAMS	08-MAR-2019
0001069996-19-000037	/s/ Jenifer G. Kimbrough	08-MAR-2019
0001567619-19-006524	/s/ Todd Carothers	08-MAR-2019
0001069996-19-000035	/s/ Bruce F. Simberg	08-MAR-2019
0001127602-19-010653	/s/ Andrew Hagopian III, Attorney-In-Fact	08-MAR-2019
0001001039-19-000080	/s/ Jolene E. Negre, as attorney-in-fact	08-MAR-2019
0001069996-19-000033	/s/ Thomas A. Rogers	08-MAR-2019
0001760173-19-000018	/s/ Camille Farhat	08-MAR-2019
0001209191-19-018289	/s/ Maria Teresa Punsalan attorney-in-fact for Todd Donald Wohler	08-MAR-2019
0001209191-19-018288	/s/ Maria Teresa Punsalan attorney-in-fact for Karl William Werner	08-MAR-2019
0001209191-19-018287	/s/ Maria Teresa Punsalan attorney-in-fact for Darren Jeffrey Watt	08-MAR-2019
0001209191-19-018286	/s/ Maria Teresa Punsalan attorney-in-fact for Marianne Marck	08-MAR-2019
0001567619-19-006522	/s/ David Karp	08-MAR-2019
0001209191-19-018285	/s/ Maria Teresa Punsalan attorney-in-fact for James J. Jeter	08-MAR-2019
0001567619-19-006521	Jessica Lochmann Allen, Attorney-in-Fact for Scott Ranson	08-MAR-2019
0001209191-19-018283	/s/ Maria Teresa Punsalan attorney-in-fact for Kieran Colquhoun Holm	08-MAR-2019
0001209191-19-018282	/s/ Maria Teresa Punsalan attorney-in-fact for Douglas P. Feick	08-MAR-2019
0001209191-19-018281	/s/ Maria Teresa Punsalan attorney-in-fact for Sharon Ruth Driscoll	08-MAR-2019
0001567619-19-006518	/s/ Jessica Lochmann Allen, Attorney-in-Fact for Jay C. Wendt	08-MAR-2019
0000899243-19-006962	/s/ Richard Carson, Attorney-in-Fact for Stanley A. Lybarger	08-MAR-2019
0001127602-19-010652	/s/ David Gosling, Attorney-in-Fact	08-MAR-2019
0001209191-19-018280	/s/ Maria Teresa Punsalan attorney-in-fact for Ravichandra K. Saligram	08-MAR-2019
0000899243-19-006961	/s/ Richard Carson, Attorney-in-Fact for John T. McNabb II	08-MAR-2019
0001415889-19-000301	/s/ /s/ Christopher J. Coghlin	08-MAR-2019
0001179110-19-003659	/s/RICHARD D. WHITE	08-MAR-2019
0001567619-19-006516	/s/ Jessica Lochmann Allen, Attorney-in-Fact for Samuel M. Liang	08-MAR-2019
0001638599-19-000317	/s/Daniel B. Winslow, as Attorney-in-Fact	08-MAR-2019
0001377789-19-000014	/s/ Walter Stanley Gallagher, Jr.,  SVP, COO & POA  on behalf of Heinz Stumpe	08-MAR-2019
0001567619-19-006514	Jessica Lochmann Allen, Attorney-in-Fact for Thomas E. Kiraly	08-MAR-2019
0001179110-19-003657	/s/ David F. Duvick, as Attorney-in-Fact for Jill S. Wyant	08-MAR-2019
0001760173-19-000016	/s/Jonathon M. Singer	08-MAR-2019
0001179110-19-003656	/s/ David F. Duvick, as Attorney-in-Fact for Elizabeth A. Simermeyer	08-MAR-2019
0000899243-19-006955	/s/ Richard Carson, Attorney-in-Fact for Henry Cornell	08-MAR-2019
0001372414-19-000017	/s/ Steve Debenham, by power of attorney	08-MAR-2019
0000922423-19-000018	/s/ Ross B. Levin	07-MAR-2019
0001567619-19-006512	Jessica Lochmann Allen, Attorney-in-Fact for Gabrielle B. Adams	08-MAR-2019
0001179110-19-003655	Carol H. Forsyte, on behalf of Kishore Korde, Executive Vice President, Marketing (Power of Attorney On File)	08-MAR-2019
0001179110-19-003654	/s/ David F. Duvick, Attorney-in-Fact for Daniel J. Schmechel	08-MAR-2019
0000833079-19-000048	/s/ Alison Sasser, attorney-in-fact for Phillippe Lord	08-MAR-2019
0001567619-19-006510	/s/ Jessica Lochmann Allen, Attorney-in-Fact for Vinit K. Asar	08-MAR-2019
0001179110-19-003652	/s/ David F. Duvick, as Attorney-in-Fact for Timothy P. Mulhere	08-MAR-2019
0001209191-19-018278	/s/ Dorothy Pacini, Attorney-in-Fact	08-MAR-2019
0001179110-19-003651	/s/ David F. Duvick, as Attorney-in-Fact for Michael C. McCormick	08-MAR-2019
0001127602-19-010650	/s/ David L. Green, attorney-in-fact for Jeffrey S. Sloan	08-MAR-2019
0001567619-19-006508	/s/ Jessica Lochmann Allen, Attorney-in-Fact for Mitchell D. Dobson	08-MAR-2019
0001144204-19-013105	/s/ Lonny Sternberg	08-MAR-2019
0001179110-19-003650	Carol H. Forsyte, on behalf of Steven F. Udvar-Hazy, Executive Chairman of the Board of Directors (Power of Attorney On File)	08-MAR-2019
0001179110-19-003649	/s/ David F. Duvick, as Attorney-in-Fact for Laurie M. Marsh	08-MAR-2019
0001760173-19-000015	/s/Johannes W. Louw	08-MAR-2019
0001179110-19-003648	/s/ David F. Duvick, as Attorney-in-Fact for Bruno Lavandier	08-MAR-2019
0001567619-19-006506	/s/ Jessica Lochmann Allen, Attorney-in-Fact for James H. Campbell	08-MAR-2019
0001179110-19-003646	/s/ David F. Duvick, as Attorney-in-Fact for Roberto Inchaustegui	08-MAR-2019
0001209191-19-018277	/s/ Dorothy Pacini, Attorney-in-fact	08-MAR-2019
0001567619-19-006504	/s/ Jessica Lochmann Allen, Attorney-in-Fact for Thomas E. Hartman	08-MAR-2019
0001179110-19-003645	/s/ David F. Duvick, as Attorney-in-fact for Michael A. Hickey	08-MAR-2019
0001179110-19-003644	/s/WALTER P. GLAZER, JR.	08-MAR-2019
0001127602-19-010648	/s/ Michael Johnson as attorney-in-fact for Colin Stretch	08-MAR-2019
0001179110-19-003643	/s/ David F. Duvick, as Attorney-in-Fact for Thomas W. Handley	08-MAR-2019
0001209191-19-018276	/s/ Ralph Clark	06-MAR-2019
0001760173-19-000014	/s/Olivier M. Visa	08-MAR-2019
0001179110-19-003641	/s/ David F. Duvick, as Attorney-in-Fact for Angela M. Busch	08-MAR-2019
0001209191-19-018274	Kay F. Stockler Attorney-in-Fact	07-MAR-2019
0000919574-19-002243	/s/ Steven Boyd	08-MAR-2019
0000919574-19-002243	Armistice Capital, LLC, By: /s/ Steven Boyd, Managing Member	08-MAR-2019
0000919574-19-002243	Armistice Capital Master Fund Ltd., By: /s/ Steven Boyd, Director	08-MAR-2019
0001179929-19-000054	Jeff D. Barlow	08-MAR-2019
0001567619-19-006502	/s/ Jason Sebring	08-MAR-2019
0001567619-19-006501	/s/ Jason Sebring, Attorney-in-Fact	08-MAR-2019
0001209191-19-018272	Kay F. Stockler Attorney-in-Fact	07-MAR-2019
0001567619-19-006500	/s/ Jason Sebring, Attorney-in-Fact	08-MAR-2019
0001567619-19-006499	/s/ Jason Sebring, Attorney-in-Fact	08-MAR-2019
0001760173-19-000013	/s/ John N. Varela	08-MAR-2019
0001567619-19-006498	/s/ Jason Sebring, Attorney-in-Fact	08-MAR-2019
0001437749-19-004491	/s/ Gary Stephens	07-MAR-2019
0001179110-19-003640	/s/ David F. Duvick, as Attorney-in-Fact for Alex N. Blanco	08-MAR-2019
0001225208-19-004984	Mark N. Rogers, Attorney-in-Fact	08-MAR-2019
0001127602-19-010647	/s/ Scott Siamas, Attorney-in-Fact for John V. Roos	08-MAR-2019
0001225208-19-004983	Mark N. Rogers, Attorney-in-Fact	08-MAR-2019
0001225208-19-004982	Mark N. Rogers, Attorney-in-Fact	08-MAR-2019
0001567619-19-006497	/s/ Jason Sebring, Attorney-in-Fact	08-MAR-2019
0001209191-19-018270	Kay F. Stockler Attorney-in-Fact	07-MAR-2019
0001567619-19-006496	/s/ Jason Sebring, Attorney-in-Fact	08-MAR-2019
0001179110-19-003639	/s/ David F. Duvick, as Attorney-in-Fact for Larry L. Berger	08-MAR-2019
